Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/20/2020,AQS,60371302,3,17.8,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/21/2020,AQS,60371302,3,16.5,ug/m3 LC,60,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/22/2020,AQS,60371302,3,19.8,ug/m3 LC,67,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/23/2020,AQS,60371302,3,15.6,ug/m3 LC,58,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/24/2020,AQS,60371302,3,14.1,ug/m3 LC,55,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/25/2020,AQS,60371302,3,13,ug/m3 LC,53,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/26/2020,AQS,60371302,3,13.2,ug/m3 LC,53,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/27/2020,AQS,60371302,3,14.4,ug/m3 LC,56,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/28/2020,AQS,60371302,3,17.6,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/29/2020,AQS,60371302,3,16.6,ug/m3 LC,60,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
9/30/2020,AQS,60371302,3,15.1,ug/m3 LC,57,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/1/2020,AQS,60371302,3,20.4,ug/m3 LC,68,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/2/2020,AQS,60371302,3,22.8,ug/m3 LC,74,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/3/2020,AQS,60371302,3,23.9,ug/m3 LC,76,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/4/2020,AQS,60371302,3,43.2,ug/m3 LC,120,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/5/2020,AQS,60371302,3,37.8,ug/m3 LC,107,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/6/2020,AQS,60371302,3,29,ug/m3 LC,87,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/7/2020,AQS,60371302,3,24.6,ug/m3 LC,77,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/8/2020,AQS,60371302,3,17.3,ug/m3 LC,62,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/9/2020,AQS,60371302,3,16.2,ug/m3 LC,60,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/10/2020,AQS,60371302,3,11.3,ug/m3 LC,47,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/11/2020,AQS,60371302,3,9.9,ug/m3 LC,41,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/12/2020,AQS,60371302,3,13.5,ug/m3 LC,54,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/13/2020,AQS,60371302,3,17,ug/m3 LC,61,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/14/2020,AQS,60371302,3,20.3,ug/m3 LC,68,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/15/2020,AQS,60371302,3,20.6,ug/m3 LC,69,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/16/2020,AQS,60371302,3,16.4,ug/m3 LC,60,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/17/2020,AQS,60371302,3,14,ug/m3 LC,55,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/18/2020,AQS,60371302,3,23.1,ug/m3 LC,74,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/19/2020,AQS,60371302,3,13.8,ug/m3 LC,55,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/20/2020,AQS,60371302,3,19.8,ug/m3 LC,67,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/21/2020,AQS,60371302,3,24.5,ug/m3 LC,77,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/22/2020,AQS,60371302,3,11.2,ug/m3 LC,47,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/23/2020,AQS,60371302,3,11.7,ug/m3 LC,49,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/24/2020,AQS,60371302,3,9.2,ug/m3 LC,38,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/25/2020,AQS,60371302,3,8,ug/m3 LC,33,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/26/2020,AQS,60371302,3,27.8,ug/m3 LC,84,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/27/2020,AQS,60371302,3,43.9,ug/m3 LC,122,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/28/2020,AQS,60371302,3,23.6,ug/m3 LC,75,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/29/2020,AQS,60371302,3,28.7,ug/m3 LC,86,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/30/2020,AQS,60371302,3,25.3,ug/m3 LC,79,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
10/31/2020,AQS,60371302,3,28.8,ug/m3 LC,86,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/1/2020,AQS,60371302,3,24.2,ug/m3 LC,76,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/2/2020,AQS,60371302,3,18.7,ug/m3 LC,65,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/3/2020,AQS,60371302,3,30.6,ug/m3 LC,90,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/4/2020,AQS,60371302,3,28.3,ug/m3 LC,85,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/5/2020,AQS,60371302,3,19.9,ug/m3 LC,67,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/6/2020,AQS,60371302,3,13.6,ug/m3 LC,54,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/7/2020,AQS,60371302,3,5.6,ug/m3 LC,23,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/8/2020,AQS,60371302,3,9.6,ug/m3 LC,40,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/9/2020,AQS,60371302,3,9.4,ug/m3 LC,39,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/10/2020,AQS,60371302,3,15,ug/m3 LC,57,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/11/2020,AQS,60371302,3,18,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/12/2020,AQS,60371302,3,18.7,ug/m3 LC,65,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/13/2020,AQS,60371302,3,22.9,ug/m3 LC,74,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/14/2020,AQS,60371302,3,22.2,ug/m3 LC,72,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/15/2020,AQS,60371302,3,28.3,ug/m3 LC,85,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/16/2020,AQS,60371302,3,10,ug/m3 LC,42,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/17/2020,AQS,60371302,3,14.8,ug/m3 LC,57,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/18/2020,AQS,60371302,3,6.6,ug/m3 LC,28,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/19/2020,AQS,60371302,3,12.9,ug/m3 LC,53,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/20/2020,AQS,60371302,3,20.3,ug/m3 LC,68,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/21/2020,AQS,60371302,3,30.6,ug/m3 LC,90,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/22/2020,AQS,60371302,3,33.7,ug/m3 LC,96,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/23/2020,AQS,60371302,3,17,ug/m3 LC,61,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/24/2020,AQS,60371302,3,18.1,ug/m3 LC,64,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/25/2020,AQS,60371302,3,22.8,ug/m3 LC,74,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/26/2020,AQS,60371302,3,25.2,ug/m3 LC,79,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/27/2020,AQS,60371302,3,27.9,ug/m3 LC,84,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/28/2020,AQS,60371302,3,19,ug/m3 LC,66,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/29/2020,AQS,60371302,3,16.4,ug/m3 LC,60,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
11/30/2020,AQS,60371302,3,17.4,ug/m3 LC,62,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/1/2020,AQS,60371302,3,22.1,ug/m3 LC,72,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/2/2020,AQS,60371302,3,29.6,ug/m3 LC,88,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/3/2020,AQS,60371302,3,35.2,ug/m3 LC,100,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/4/2020,AQS,60371302,3,21.2,ug/m3 LC,70,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/5/2020,AQS,60371302,3,37.4,ug/m3 LC,106,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/6/2020,AQS,60371302,3,31.6,ug/m3 LC,92,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/7/2020,AQS,60371302,3,29.6,ug/m3 LC,88,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/8/2020,AQS,60371302,3,16,ug/m3 LC,59,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/9/2020,AQS,60371302,3,17.6,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/10/2020,AQS,60371302,3,18,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/11/2020,AQS,60371302,3,23.9,ug/m3 LC,76,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/12/2020,AQS,60371302,3,30.4,ug/m3 LC,89,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/13/2020,AQS,60371302,3,17.9,ug/m3 LC,63,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/14/2020,AQS,60371302,3,9.3,ug/m3 LC,39,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/15/2020,AQS,60371302,3,16.7,ug/m3 LC,61,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/16/2020,AQS,60371302,3,19.4,ug/m3 LC,66,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/17/2020,AQS,60371302,3,24.2,ug/m3 LC,76,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/18/2020,AQS,60371302,3,25,ug/m3 LC,78,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/19/2020,AQS,60371302,3,26.2,ug/m3 LC,81,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/20/2020,AQS,60371302,3,25.6,ug/m3 LC,79,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/21/2020,AQS,60371302,3,16.7,ug/m3 LC,61,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/22/2020,AQS,60371302,3,20.9,ug/m3 LC,70,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/23/2020,AQS,60371302,3,27.4,ug/m3 LC,83,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/24/2020,AQS,60371302,3,13.2,ug/m3 LC,53,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/25/2020,AQS,60371302,3,24,ug/m3 LC,76,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/26/2020,AQS,60371302,3,41.5,ug/m3 LC,116,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/27/2020,AQS,60371302,3,15.3,ug/m3 LC,58,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/28/2020,AQS,60371302,3,12.2,ug/m3 LC,51,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/29/2020,AQS,60371302,3,18.1,ug/m3 LC,64,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/30/2020,AQS,60371302,3,22.7,ug/m3 LC,73,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
12/31/2020,AQS,60371302,3,40.4,ug/m3 LC,113,Compton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.901389,-118.205
1/4/2020,AQS,60371602,1,26.3,ug/m3 LC,81,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
1/10/2020,AQS,60371602,1,14.3,ug/m3 LC,56,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
1/16/2020,AQS,60371602,1,30.9,ug/m3 LC,91,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
1/22/2020,AQS,60371602,1,13.6,ug/m3 LC,54,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
1/28/2020,AQS,60371602,1,10.7,ug/m3 LC,45,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
2/3/2020,AQS,60371602,1,3.6,ug/m3 LC,15,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
2/9/2020,AQS,60371602,1,11.1,ug/m3 LC,46,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
2/15/2020,AQS,60371602,1,17,ug/m3 LC,61,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
2/21/2020,AQS,60371602,1,12,ug/m3 LC,50,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
2/27/2020,AQS,60371602,1,6.6,ug/m3 LC,28,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/4/2020,AQS,60371602,1,13.5,ug/m3 LC,54,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/10/2020,AQS,60371602,1,3.6,ug/m3 LC,15,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/16/2020,AQS,60371602,1,4.8,ug/m3 LC,20,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
